0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10000,9838,9567,9434,9363,9092,8944,8861,8750,8620,8652,8653,8678,8706,8790,8489,8378,8197,8120,8122,8002,8050,7725,7796,7592,7418,7302,7221,6937,6761,6462,6262,6344,6118,6102,5916,5980,5830,5586,5556,5426,5258,5082,5001,5037,4792,4563,4286,4320,4124,4058,3964,4046,4052,3770,3666,3596,3362,3174,3173,3104,3175,3096,3088,2891,2900,2982,2985,2877,2818,2739,2798,2654,2723,2583,2510,2286,2225,2304,2314,2194,2291,2164,2061,1900,1582,1406,1424,1142,1096,944,692,385,170,214,0,0,0,0,0,0
10000,9785,9460,9313,9344,9075,9053,9087,8861,8893,8576,8665,8434,8421,8144,7883,7846,7845,7629,7554,7553,7641,7619,7675,7678,7457,7471,7494,7270,7077,6878,6814,6501,6569,6333,6006,5865,5809,5831,5657,5682,5730,5441,5526,5390,5065,4911,4795,4525,4459,4470,4248,3940,3852,3788,3632,3437,3263,2967,2825,2889,2872,2777,2550,2602,2436,2233,1962,1776,1448,1244,1129,1136,830,796,876,603,335,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9792,9824,9789,9617,9607,9290,9026,9080,9049,8927,8916,8776,8789,8648,8468,8177,8125,8087,7900,7719,7776,7682,7402,7333,7301,7162,7041,6978,6641,6434,6423,6255,5923,5610,5696,5445,5485,5298,5098,5120,4914,4799,4808,4659,4642,4329,4166,3930,3741,3634,3484,3339,3331,3212,3001,2955,2632,2511,2576,2433,2200,2059,1992,2045,1726,1690,1589,1383,1093,875,910,623,403,164,218,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9732,9400,9230,9192,8940,8930,8779,8595,8258,7950,7750,7849,7783,7740,7462,7520,7223,7318,7367,7412,7314,7002,6980,6832,6539,6507,6477,6272,6318,6377,6068,6082,6090,5772,5533,5566,5499,5166,5039,4845,4688,4629,4362,4031,3735,3826,3916,3977,3830,3679,3645,3646,3354,3347,3394,3253,3260,3137,2977,2926,2953,2887,2953,2838,2539,2421,2513,2195,1939,1616,1457,1339,1005,1062,1003,1081,959,1011,996,731,820,792,689,463,344,327,14,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10063,9884,9734,9473,9338,9407,9391,9286,9063,9054,8886,8922,8797,8516,8614,8629,8345,8339,8221,8266,8100,7878,7798,7726,7537,7318,7074,6960,6804,6772,6717,6792,6740,6746,6774,6821,6536,6514,6373,6466,6409,6343,6027,5940,5759,5588,5337,5380,5177,5148,5018,4695,4422,4462,4247,4049,4032,3708,3531,3468,3210,3028,2726,2390,2236,2113,2124,2195,2228,2327,2216,2314,2154,1968,1849,1918,1818,1500,1426,1104,901,870,766,809,496,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9739,9830,9617,9660,9727,9649,9741,9451,9487,9503,9428,9449,9124,9171,8892,8840,8857,8720,8801,8827,8625,8587,8371,8322,8182,8282,8193,8233,8076,8126,8099,8168,7981,7929,7819,7869,7689,7445,7148,7135,7070,6866,6809,6782,6655,6742,6413,6494,6184,6238,6328,6267,5949,5797,5882,5710,5610,5559,5551,5391,5253,5158,5156,4886,4858,4745,4486,4509,4316,4292,4083,3812,3756,3494,3234,2951,2662,2503,2291,2087,1778,1778,1740,1708,1415,1177,1264,1331,1191,942,1035,909,864,806,606,414,155,85,0,0
10000,9948,9618,9459,9384,9142,8866,8873,8689,8699,8736,8592,8414,8182,7889,7828,7753,7718,7519,7516,7188,7049,6741,6410,6417,6388,6182,6012,6065,6061,5967,5756,5674,5666,5439,5106,5183,5191,5088,4818,4893,4889,4801,4847,4886,4625,4549,4257,4200,4170,4150,4159,4211,4053,3811,3679,3606,3489,3549,3276,3053,2837,2640,2462,2286,2219,2252,2326,2208,1952,1619,1327,1425,1494,1155,863,665,662,709,445,148,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10058,9817,9690,9423,9391,9483,9404,9249,9286,9079,9101,9073,9003,8997,8896,8556,8452,8366,8304,8371,8127,7871,7806,7874,7590,7544,7503,7469,7214,6942,6721,6515,6398,6408,6177,5971,6044,6124,6172,6043,5778,5448,5241,5147,4972,5020,5053,4808,4549,4244,3972,3815,3527,3333,3056,2995,2785,2637,2541,2492,2278,2319,2090,1994,1742,1407,1383,1315,1207,906,807,864,944,631,505,399,300,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9895,9878,9792,9832,9652,9567,9413,9306,9241,9090,8920,8861,8751,8804,8521,8537,8382,8158,7940,7880,7912,7692,7375,7188,6910,6800,6593,6548,6243,5928,5826,5877,5970,5657,5391,5367,5075,4746,4529,4269,4287,3991,3808,3640,3643,3568,3255,2948,2831,2661,2368,2294,2207,1873,1951,2010,2108,1975,2009,1838,1885,1676,1653,1398,1166,1154,1110,981,843,651,633,683,725,408,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10051,10114,10065,10070,9989,9679,9772,9535,9244,9294,9176,9091,8786,8736,8565,8453,8332,8131,7890,7694,7504,7178,6965,6809,6680,6680,6767,6833,6574,6555,6435,6175,6132,5844,5572,5475,5457,5220,5183,5273,5133,5215,4944,5023,4812,4669,4672,4763,4502,4177,4208,4113,4076,3845,3856,3836,3500,3251,3149,3093,3145,2994,2724,2671,2649,2323,2039,1847,1532,1228,888,981,1046,936,826,885,685,461,490,176,203,229,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9897,9667,9738,9426,9228,9243,9258,9138,9011,8844,8677,8727,8453,8526,8381,8263,8151,8078,7743,7737,7717,7487,7569,7357,7122,6896,6653,6651,6347,6100,6001,5980,6060,6052,5871,5946,5888,5668,5608,5645,5599,5378,5253,5098,4766,4458,4180,4143,4167,4201,3945,3781,3561,3642,3470,3301,3012,3083,3110,2907,2975,2911,2972,2836,2753,2508,2376,2447,2531,2224,2102,1858,1917,1930,1791,1659,1631,1406,1456,1315,1225,1206,1230,1119,1018,879,783,692,411,362,203,0,0,0,0,0,0,0,0,0
10000,9919,9856,9673,9350,9099,8769,8508,8187,8065,7885,7738,7418,7110,6804,6834,6547,6340,6389,6067,5887,5853,5652,5587,5582,5588,5536,5521,5550,5500,5200,4921,4739,4716,4632,4520,4344,4111,4043,4043,3996,3967,4029,3971,3760,3702,3624,3404,3401,3206,2985,2940,2677,2654,2610,2576,2634,2301,2142,2227,2127,1979,1856,1840,1939,1748,1759,1791,1800,1542,1243,1129,965,704,441,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9853,9943,9665,9753,9525,9226,9251,9083,8937,8782,8633,8517,8316,8390,8460,8459,8293,8023,7700,7478,7478,7392,7115,6880,6597,6491,6306,6115,6107,5853,5702,5594,5502,5363,5225,5294,4985,4891,4932,4808,4536,4404,4230,4046,3713,3514,3491,3189,3210,2912,2959,2785,2865,2896,2806,2696,2672,2591,2289,2127,1882,1754,1432,1330,1096,864,551,268,341,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9793,9657,9720,9471,9433,9326,9402,9445,9489,9205,9026,9028,8929,8821,8705,8726,8644,8420,8307,8165,8265,8110,8201,8261,8189,7919,7603,7664,7753,7495,7406,7189,7144,6972,6639,6332,6365,6224,6152,6095,5927,5766,5538,5560,5258,4963,4805,4754,4834,4519,4492,4525,4219,3985,3979,3838,3726,3490,3165,3183,3072,3028,2813,2596,2475,2472,2271,2338,2188,1951,1613,1383,1140,1095,829,579,353,139,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9664,9643,9705,9795,9506,9293,9131,9115,8840,8756,8482,8470,8478,8187,7868,7843,7602,7583,7297,7208,7080,6903,6824,6743,6612,6367,6170,6244,6162,5879,5784,5628,5455,5408,5408,5070,4840,4785,4487,4468,4519,4599,4360,4325,4236,4073,3874,3754,3592,3327,3042,2919,2717,2402,2250,2077,2118,1875,1676,1586,1272,1158,932,953,853,791,547,633,328,353,262,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9715,9767,9818,9707,9769,9495,9372,9318,8982,9025,9112,8775,8582,8369,8437,8405,8463,8517,8211,8115,7871,7926,7638,7418,7319,7194,7213,7155,7247,7268,7052,6778,6748,6601,6464,6417,6308,6058,5724,5685,5649,5747,5498,5424,5336,5024,4803,4812,4583,4649,4545,4584,4529,4206,3915,3662,3432,3405,3155,2838,2730,2493,2354,2451,2529,2393,2468,2442,2451,2537,2500,2451,2133,2086,2108,1883,1828,1856,1517,1202,1025,842,512,430,197,183,273,120,35,0,0,0,0,0,0,0,0,0,0,0
10000,9739,9415,9295,9076,8747,8490,8454,8550,8222,8165,8189,8264,8068,7801,7467,7457,7478,7415,7383,7231,6899,6847,6844,6813,6590,6285,6089,5760,5432,5191,5265,5284,5087,4784,4560,4393,4289,4319,4363,4114,3961,3834,3932,3970,3670,3569,3574,3345,3256,3014,2685,2446,2538,2213,2235,2108,2056,2102,1768,1745,1430,1119,1069,1075,793,817,741,401,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9999,9952,9679,9607,9552,9423,9511,9351,9087,9165,9157,8991,8884,8671,8605,8628,8379,8398,8248,8139,8147,8124,8176,8175,8266,8203,8243,7927,7904,7604,7283,7281,7307,7205,6867,6761,6511,6446,6290,6008,6063,5786,5476,5239,5315,5316,5132,5008,5011,5048,4833,4901,4841,4824,4567,4454,4446,4219,4017,3922,3609,3464,3258,3354,3077,2948,2935,2786,2829,2705,2523,2428,2252,2154,1957,1717,1745,1768,1742,1831,1808,1643,1546,1585,1588,1320,1023,764,657,387,449,494,395,305,101,0,0,0,0,0
10000,9788,9754,9433,9214,9163,9082,9148,9064,8826,8540,8306,8346,8120,7901,7703,7412,7446,7463,7393,7194,7139,6804,6661,6711,6726,6601,6530,6469,6392,6438,6176,6150,5869,5631,5538,5234,4952,4869,4738,4492,4274,4300,4360,4423,4405,4188,4174,3906,3752,3619,3530,3248,3296,3346,3431,3456,3279,3319,3407,3434,3108,2977,2723,2775,2710,2603,2570,2549,2547,2571,2482,2501,2207,1983,1881,1686,1352,1082,1141,863,683,703,747,764,706,655,563,252,191,0,0,0,0,0,0,0,0,0,0,0
10000,9830,9620,9720,9396,9357,9210,9285,9299,9162,9213,9231,8901,8679,8635,8699,8651,8492,8280,7990,7911,7999,8004,7972,7691,7368,7354,7453,7386,7318,7213,7056,6719,6493,6576,6355,6138,5876,5879,5975,5985,5922,5640,5685,5473,5331,5375,5251,5346,5029,5069,5009,4908,4821,4891,4891,4908,4833,4548,4535,4460,4549,4423,4213,3885,3789,3653,3371,3217,3292,3303,3346,3356,3396,3100,3065,3102,2905,2776,2643,2305,2052,1803,1682,1742,1632,1613,1453,1376,1057,743,645,696,554,589,262,11,20,0,0,0
10000,10069,10161,10175,10161,9841,9885,9701,9554,9604,9576,9575,9409,9178,9233,8903,8593,8682,8667,8462,8455,8222,8234,7925,7658,7647,7537,7429,7425,7247,7253,7279,6957,6758,6481,6581,6367,6142,5872,5797,5840,5711,5420,5458,5537,5234,5144,5142,5241,5150,5204,5237,4940,4799,4610,4635,4398,4375,4359,4226,4232,4322,4157,4121,4018,4058,4030,3985,3729,3569,3471,3413,3504,3335,3421,3144,3175,2885,2867,2614,2704,2468,2420,2266,2125,1922,1873,1879,1748,1471,1551,1634,1511,1449,1144,863,526,620,649,685,0
10000,9973,9866,9574,9490,9219,8895,8789,8452,8169,8188,8031,7980,8001,7966,7776,7533,7311,7065,6767,6843,6780,6747,6773,6603,6602,6450,6227,6097,5984,6035,5767,5821,5523,5548,5432,5474,5231,5198,5004,4954,4904,4759,4793,4495,4391,4187,4180,4245,3973,3983,3976,3752,3690,3484,3222,3271,3210,3233,3320,3058,2720,2504,2251,2167,1833,1678,1385,1305,1212,1090,1112,839,892,965,717,743,696,763,629,342,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9788,9778,9616,9335,9138,8987,8723,8484,8215,7994,7881,7826,7757,7753,7730,7784,7816,7685,7755,7458,7232,7164,6963,7015,6891,6657,6697,6471,6336,6177,6205,6130,5822,5705,5454,5411,5213,5178,4910,4790,4761,4807,4876,4706,4652,4379,4171,4208,4071,4125,3835,3911,3847,3558,3388,3348,3284,3319,3265,3082,3173,3004,2703,2584,2534,2529,2606,2655,2719,2562,2524,2454,2218,2308,2392,2310,2242,1990,1882,1610,1296,1363,1443,1218,929,954,894,958,959,839,709,793,467,186,142,33,71,0,0,0
10000,9744,9608,9340,9267,9344,9038,9080,8834,8821,8726,8656,8719,8810,8483,8249,8306,8017,8101,7783,7666,7362,7304,6966,6752,6841,6558,6420,6233,6185,5915,5773,5762,5439,5289,5253,5084,5003,4834,4809,4674,4419,4496,4488,4579,4288,4228,3992,3934,3614,3697,3644,3493,3156,2837,2600,2587,2494,2204,1929,1733,1632,1461,1216,1132,1181,1242,1269,1152,1091,962,771,775,530,251,288,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9964,9904,9567,9458,9553,9499,9244,9209,9007,8904,8577,8338,8040,8047,7884,7874,7700,7378,7429,7289,7380,7122,6807,6667,6382,6268,6021,5718,5763,5763,5855,5607,5476,5356,5032,4782,4599,4380,4400,4315,4139,3943,3604,3703,3674,3602,3499,3581,3665,3704,3585,3357,3207,3070,3084,3144,3148,2835,2921,2643,2638,2540,2437,2226,2307,2318,2151,2086,1892,1806,1525,1240,1316,1095,1025,781,734,765,751,634,464,262,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9922,9778,9834,9505,9348,9360,9413,9466,9325,9230,9102,8878,8791,8575,8550,8505,8481,8205,8147,7949,7752,7461,7276,7142,7049,6832,6543,6632,6630,6674,6756,6701,6643,6649,6380,6391,6340,6316,6231,6136,5801,5469,5435,5384,5317,5125,4984,5040,4906,4706,4568,4514,4342,4251,4167,4135,4016,3749,3789,3632,3681,3765,3466,3150,3164,3064,2900,2583,2572,2242,2119,2173,2251,2143,2160,2203,1890,1594,1593,1575,1668,1410,1407,1207,931,936,952,924,1024,1044,875,916,815,863,823,918,758,519,222,0
10000,9968,9734,9683,9730,9789,9743,9454,9542,9252,9028,8874,8655,8447,8467,8372,8143,7805,7748,7447,7107,6909,6745,6652,6314,6190,6158,6076,5854,5756,5816,5749,5465,5213,4984,4860,4667,4456,4126,4107,3778,3453,3438,3153,3053,2842,2730,2728,2660,2753,2525,2313,2136,2210,2142,2146,2141,1842,1906,1887,1582,1257,962,865,829,783,767,795,586,423,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9853,9909,9943,9603,9522,9589,9391,9451,9178,8993,9003,8876,8922,8956,8631,8601,8484,8410,8440,8238,8002,7924,7723,7623,7330,7373,7336,7316,7002,6748,6468,6337,6009,5862,5902,5683,5477,5354,5166,5108,4803,4589,4285,4071,3932,3845,3702,3577,3373,3247,3325,3336,3071,3139,2968,3068,3003,3046,2973,3069,2928,2794,2586,2547,2361,2090,1878,1904,1820,1645,1344,1295,1143,848,559,316,259,259,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9783,9675,9430,9186,8999,8739,8820,8701,8751,8586,8379,8364,8313,8009,7930,7892,7576,7268,7321,6981,6916,6784,6849,6643,6424,6484,6151,6220,6200,5864,5716,5548,5566,5254,5107,5054,4979,4743,4439,4245,4283,4129,4121,4197,4210,3901,3921,3860,3610,3331,3188,3001,2884,2818,2565,2566,2485,2271,2046,1989,2058,2099,1768,1480,1322,1119,1122,1188,1253,960,918,728,667,447,243,331,390,213,191,247,158,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9717,9388,9165,9062,8875,8868,8925,8796,8497,8245,7953,7634,7485,7163,6893,6592,6349,6447,6390,6074,6080,5954,5845,5729,5630,5625,5302,5201,5152,5178,4925,4717,4742,4733,4630,4296,3987,3789,3737,3570,3355,3032,3106,2847,2843,2545,2281,2376,2448,2252,2069,1796,1784,1828,1778,1852,1846,1649,1740,1695,1403,1412,1422,1205,1129,1166,1114,1031,964,911,602,311,101,103,36,75,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9717,9481,9340,9331,9073,8969,8660,8417,8474,8501,8280,8195,7998,7958,7945,7937,7901,7634,7533,7193,6950,6682,6621,6534,6477,6141,6052,5928,5821,5907,5993,5886,5610,5375,5051,5006,5024,4717,4779,4772,4793,4788,4452,4256,4005,3827,3592,3527,3622,3598,3380,3072,3111,2989,2820,2651,2633,2331,2192,1868,1632,1302,1321,1168,1215,1093,1131,987,747,619,442,334,371,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10025,9992,10058,10013,10102,10046,9908,9852,9849,9911,9873,9688,9349,9354,9383,9061,9086,8976,8791,8678,8769,8727,8427,8318,8198,7922,7718,7786,7813,7700,7493,7396,7057,7149,7060,7063,7138,7143,6986,6939,6951,6878,6967,7062,6928,6761,6837,6669,6440,6336,6116,5983,6022,5820,5604,5514,5554,5640,5657,5614,5371,5265,5227,5129,5157,4891,4731,4544,4448,4421,4444,4322,4339,4265,4148,3869,3654,3603,3356,3306,3093,3015,2708,2681,2656,2627,2422,2364,2393,2233,2260,2044,1889,1590,1562,1636,1331,1326,1374,0
10000,9886,9774,9844,9684,9618,9354,9072,8831,8825,8918,8702,8655,8642,8609,8282,8099,7845,7535,7338,7157,6935,6782,6696,6563,6408,6232,6085,6072,6146,5969,5703,5591,5683,5393,5150,4972,5001,4789,4810,4546,4503,4364,4256,3987,3833,3841,3908,3744,3579,3607,3679,3634,3434,3289,2982,2994,2851,2657,2415,2294,2141,2197,2108,2140,1983,2083,1857,1757,1519,1362,1445,1424,1165,929,722,587,608,631,643,561,660,539,335,107,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9962,9821,9740,9614,9476,9389,9258,9265,9220,8920,8607,8604,8530,8271,7935,7738,7693,7446,7336,7141,6861,6956,6881,6564,6623,6637,6502,6298,6370,6366,6027,6027,5917,5675,5359,5208,5048,4716,4713,4646,4577,4659,4594,4289,4311,4380,4317,4386,4455,4255,4220,4227,3961,4021,3819,3753,3600,3682,3395,3216,3309,3363,3056,2940,2903,2997,2704,2438,2106,2149,2220,1984,1686,1556,1316,1249,926,985,810,565,228,2,75,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9707,9578,9406,9249,9082,8751,8726,8608,8671,8336,8309,8345,8428,8105,8038,8001,7714,7716,7683,7399,7454,7322,7311,7030,6869,6612,6502,6247,6331,6412,6118,6041,5788,5584,5539,5294,5094,5135,5125,5159,5251,5279,5226,5210,5024,4847,4568,4339,4274,4345,4111,3773,3600,3308,3208,3272,3094,3131,2813,2761,2570,2373,2286,2248,2296,2225,1924,1871,1869,1851,1787,1626,1542,1475,1141,969,1066,1089,785,654,340,431,348,279,191,288,18,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9866,9674,9734,9550,9448,9262,9281,9189,9057,8804,8614,8288,8219,7987,7857,7611,7546,7437,7396,7149,7228,7160,7001,6849,6677,6632,6724,6707,6424,6490,6228,6225,5895,5920,5752,5416,5456,5171,5110,5120,5219,4975,4890,4727,4406,4300,4186,4251,3943,3851,3774,3657,3526,3291,3353,3129,2886,2647,2702,2711,2723,2771,2814,2553,2483,2379,2374,2372,2154,2064,1780,1766,1597,1292,1077,809,768,560,572,587,345,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10066,10118,9982,9802,9767,9696,9543,9294,9320,9175,9085,8867,8862,8787,8785,8474,8159,8029,7975,7986,7848,7892,7811,7473,7375,7249,7049,6846,6862,6906,6734,6440,6215,6218,6198,6269,6361,6231,5977,5705,5645,5448,5452,5309,5336,5112,5187,4908,4599,4306,4055,3975,3973,3716,3549,3319,3224,3050,2767,2700,2781,2553,2452,2154,1849,1906,1701,1577,1316,1342,1418,1436,1140,1215,1071,1103,845,791,868,933,737,786,611,523,575,395,470,158,97,135,0,0,0,0,0,0,0,0,0,0
10000,9669,9561,9383,9305,9220,9005,8920,9009,8819,8823,8570,8349,8436,8508,8392,8302,8324,8286,8152,8242,8231,8105,8090,7882,7549,7251,7232,7038,6719,6423,6489,6176,6152,6038,6065,6152,6171,5899,5830,5729,5599,5356,5204,5281,5063,4926,4838,4548,4559,4334,4141,3920,3668,3512,3425,3419,3450,3382,3431,3159,3133,3001,3074,3136,3172,3225,2962,2731,2505,2455,2151,2110,2015,1949,1963,1670,1607,1431,1403,1194,969,780,864,709,610,395,80,129,217,0,0,0,0,0,0,0,0,0,0,0
10000,9787,9881,9840,9566,9355,9084,8820,8653,8550,8384,8279,8367,8350,8061,7952,7646,7313,7126,7067,6833,6785,6513,6253,5938,5780,5756,5616,5547,5431,5168,5006,4971,5043,4821,4690,4493,4502,4294,4230,3932,3778,3804,3669,3420,3415,3099,3084,2814,2784,2508,2243,2278,2201,1881,1763,1840,1621,1350,1340,1314,1074,898,610,537,472,177,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9806,9580,9379,9239,9295,9053,8920,8743,8732,8728,8692,8668,8596,8415,8446,8244,8164,8107,8135,7916,7786,7587,7419,7204,6965,6824,6495,6339,6016,5920,5623,5436,5383,5113,4936,4675,4433,4467,4382,4283,4019,3887,3755,3494,3254,3290,2999,3044,2713,2598,2639,2450,2508,2288,2077,1764,1695,1697,1536,1487,1463,1418,1185,1041,779,795,527,491,383,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9770,9705,9681,9485,9323,9167,8865,8666,8651,8603,8329,8270,8329,8018,7888,7907,7846,7930,7945,7665,7609,7534,7621,7423,7496,7203,7034,6812,6804,6747,6632,6428,6207,6117,5835,5741,5486,5426,5474,5145,4938,4781,4609,4588,4392,4323,4050,3951,3846,3619,3652,3478,3557,3647,3468,3135,3223,3130,2917,2900,2720,2620,2631,2699,2496,2353,2383,2331,2344,2038,1801,1745,1727,1695,1761,1612,1388,1116,1050,883,829,574,436,531,580,360,111,165,122,0,0,0,0,0,0,0,0,0,0,0
10000,10019,9722,9503,9203,8947,8778,8639,8697,8481,8382,8477,8460,8422,8164,8241,8288,8115,7826,7570,7662,7556,7322,7177,7046,6871,6594,6687,6454,6183,5863,5841,5812,5657,5634,5731,5436,5190,4873,4972,5050,4749,4461,4295,4119,4217,4015,3828,3505,3482,3558,3441,3187,2965,2650,2486,2509,2178,1951,1880,1690,1660,1366,1069,1102,1086,987,1029,904,953,967,633,528,274,287,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9803,9660,9418,9490,9182,8924,8742,8488,8432,8122,8152,8150,8096,7830,7549,7595,7306,7187,6906,6570,6425,6094,6176,5865,5815,5628,5479,5262,5072,4734,4409,4276,4027,3908,3794,3614,3524,3428,3169,2858,2824,2820,2674,2477,2196,1939,1639,1668,1755,1720,1815,1733,1403,1119,1050,901,853,800,786,868,803,628,590,405,316,332,137,202,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9729,9451,9447,9365,9325,9238,9111,8906,8935,9023,8722,8798,8677,8518,8203,8179,7850,7604,7436,7222,7276,7261,7101,6889,6737,6560,6526,6214,6147,5909,6004,5885,5657,5321,5088,4822,4572,4545,4259,4054,3858,3896,3983,3902,3836,3694,3400,3163,2871,2971,2906,2747,2811,2864,2665,2669,2699,2783,2641,2711,2419,2121,2150,2077,2112,1949,1774,1712,1501,1371,1201,1240,1150,1039,838,537,402,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9840,9666,9740,9617,9376,9394,9349,9079,9088,9080,9144,8969,9012,8728,8472,8535,8539,8467,8145,8144,8088,7867,7712,7645,7441,7310,7091,7080,7155,7059,6849,6899,6658,6730,6642,6550,6627,6357,6441,6375,6388,6327,5988,6057,6006,5977,5919,6001,5780,5761,5770,5761,5827,5822,5594,5337,5334,5316,5164,4989,5012,4829,4899,4792,4489,4492,4178,4188,4102,3858,3857,3725,3641,3572,3621,3311,3040,2700,2370,2127,1944,1940,1946,1938,1869,1887,1630,1496,1539,1348,1272,1070,1089,1028,1040,799,513,182,253,0
10000,9979,9863,9710,9515,9538,9560,9472,9421,9230,9194,9145,8989,9028,8954,8721,8607,8672,8715,8624,8427,8521,8306,8065,7951,8014,8015,7914,7585,7631,7627,7528,7367,7075,6739,6527,6370,6089,5976,5703,5660,5345,5406,5427,5218,5061,5157,4922,4707,4391,4366,4394,4205,4168,4134,3939,3922,3585,3619,3491,3454,3420,3161,2997,2750,2505,2209,1985,1749,1641,1696,1786,1611,1395,1174,990,983,666,354,335,347,375,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9751,9661,9563,9433,9119,9093,9043,9090,8977,8994,8762,8702,8712,8721,8712,8433,8150,8073,7869,7662,7451,7121,7004,6693,6517,6468,6153,5833,5654,5622,5457,5201,5095,4859,4534,4289,4288,4222,4062,3844,3669,3380,3058,2720,2630,2579,2612,2349,2329,2253,2117,1794,1692,1744,1497,1557,1271,1368,1350,1012,695,377,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10050,9931,9687,9736,9614,9545,9486,9257,9219,8921,9012,8677,8535,8207,8176,8004,7812,7737,7543,7377,7126,7009,7037,7010,7036,7091,6820,6918,6634,6407,6194,5981,5689,5524,5269,5004,4880,4660,4649,4659,4534,4485,4554,4585,4431,4482,4550,4630,4426,4402,4380,4081,3831,3756,3614,3531,3209,3134,2824,2521,2578,2569,2575,2475,2334,2251,1986,1843,1720,1456,1437,1269,1183,1075,751,430,304,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9807,9652,9528,9224,9179,8899,8773,8743,8551,8650,8576,8409,8165,7851,7809,7780,7477,7564,7274,7218,7253,7257,7042,6857,6912,6991,6916,6886,6693,6525,6254,6099,5856,5771,5528,5288,5384,5171,4969,4643,4465,4154,4027,4039,4009,3962,3875,3728,3785,3526,3358,3233,3006,2683,2529,2381,2204,2017,1716,1461,1367,1388,1144,956,1047,1058,997,888,878,730,409,194,45,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
